INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2022-04-01T19:00:00-00:00,2022-04-01T19:15:00-00:00,0,2022-04-01,13,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1712.75,RTPD,130
2022-04-02T00:00:00-00:00,2022-04-02T00:15:00-00:00,0,2022-04-01,18,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1640.34,RTPD,130
2022-04-02T01:45:00-00:00,2022-04-02T02:00:00-00:00,0,2022-04-01,19,4,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1680.29,RTPD,130
2022-04-02T02:30:00-00:00,2022-04-02T02:45:00-00:00,0,2022-04-01,20,3,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1739.48,RTPD,130
2022-04-02T03:00:00-00:00,2022-04-02T03:15:00-00:00,0,2022-04-01,21,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1732.73,RTPD,130
2022-04-02T04:15:00-00:00,2022-04-02T04:30:00-00:00,0,2022-04-01,22,2,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1649.88,RTPD,130
2022-04-02T06:00:00-00:00,2022-04-02T06:15:00-00:00,0,2022-04-01,24,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1541.64,RTPD,130
2022-04-01T08:45:00-00:00,2022-04-01T09:00:00-00:00,0,2022-04-01,2,4,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1556.32,RTPD,130
2022-04-01T12:00:00-00:00,2022-04-01T12:15:00-00:00,0,2022-04-01,6,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1834.74,RTPD,130
2022-04-01T13:45:00-00:00,2022-04-01T14:00:00-00:00,0,2022-04-01,7,4,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,2034.06,RTPD,130
2022-04-01T16:45:00-00:00,2022-04-01T17:00:00-00:00,0,2022-04-01,10,4,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1868.12,RTPD,130
2022-04-01T20:30:00-00:00,2022-04-01T20:45:00-00:00,0,2022-04-01,14,3,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1668.57,RTPD,130
2022-04-01T22:00:00-00:00,2022-04-01T22:15:00-00:00,0,2022-04-01,16,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1629.35,RTPD,130
2022-04-01T22:15:00-00:00,2022-04-01T22:30:00-00:00,0,2022-04-01,16,2,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1629.55,RTPD,130
2022-04-02T03:45:00-00:00,2022-04-02T04:00:00-00:00,0,2022-04-01,21,4,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1681.81,RTPD,130
2022-04-02T05:45:00-00:00,2022-04-02T06:00:00-00:00,0,2022-04-01,23,4,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1552.65,RTPD,130
2022-04-02T06:30:00-00:00,2022-04-02T06:45:00-00:00,0,2022-04-01,24,3,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1523.92,RTPD,130
2022-04-01T07:30:00-00:00,2022-04-01T07:45:00-00:00,0,2022-04-01,1,3,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1539.7,RTPD,130
2022-04-01T09:15:00-00:00,2022-04-01T09:30:00-00:00,0,2022-04-01,3,2,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1556.17,RTPD,130
2022-04-01T10:00:00-00:00,2022-04-01T10:15:00-00:00,0,2022-04-01,4,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1585.68,RTPD,130
2022-04-01T11:45:00-00:00,2022-04-01T12:00:00-00:00,0,2022-04-01,5,4,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1769.21,RTPD,130
2022-04-01T14:45:00-00:00,2022-04-01T15:00:00-00:00,0,2022-04-01,8,4,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,2027.26,RTPD,130
2022-04-01T15:15:00-00:00,2022-04-01T15:30:00-00:00,0,2022-04-01,9,2,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1984.43,RTPD,130
2022-04-01T17:00:00-00:00,2022-04-01T17:15:00-00:00,0,2022-04-01,11,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1853.47,RTPD,130
2022-04-01T18:00:00-00:00,2022-04-01T18:15:00-00:00,0,2022-04-01,12,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1768.92,RTPD,130
2022-04-01T18:15:00-00:00,2022-04-01T18:30:00-00:00,0,2022-04-01,12,2,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1755.01,RTPD,130
2022-04-01T18:45:00-00:00,2022-04-01T19:00:00-00:00,0,2022-04-01,12,4,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1731.19,RTPD,130
2022-04-01T20:00:00-00:00,2022-04-01T20:15:00-00:00,0,2022-04-01,14,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1671.8,RTPD,130
2022-04-01T21:30:00-00:00,2022-04-01T21:45:00-00:00,0,2022-04-01,15,3,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1638.91,RTPD,130
2022-04-01T21:45:00-00:00,2022-04-01T22:00:00-00:00,0,2022-04-01,15,4,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1635.69,RTPD,130
2022-04-02T01:00:00-00:00,2022-04-02T01:15:00-00:00,0,2022-04-01,19,1,RTM,IPCO,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1636.55,RTPD,130
2022-04-01T07:30:00-00:00,2022-04-01T07:35:00-00:00,0,2022-04-01,1,7,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1544.65,RTD,131
2022-04-01T07:35:00-00:00,2022-04-01T07:40:00-00:00,0,2022-04-01,1,8,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1543.91,RTD,131
2022-04-01T07:40:00-00:00,2022-04-01T07:45:00-00:00,0,2022-04-01,1,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1545.59,RTD,131
2022-04-01T09:15:00-00:00,2022-04-01T09:20:00-00:00,0,2022-04-01,3,4,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1559.29,RTD,131
2022-04-01T10:10:00-00:00,2022-04-01T10:15:00-00:00,0,2022-04-01,4,3,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1593.81,RTD,131
2022-04-01T10:55:00-00:00,2022-04-01T11:00:00-00:00,0,2022-04-01,4,12,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1645.71,RTD,131
2022-04-01T12:00:00-00:00,2022-04-01T12:05:00-00:00,0,2022-04-01,6,1,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1810.6,RTD,131
2022-04-01T12:15:00-00:00,2022-04-01T12:20:00-00:00,0,2022-04-01,6,4,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1859.78,RTD,131
2022-04-01T12:40:00-00:00,2022-04-01T12:45:00-00:00,0,2022-04-01,6,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1932.64,RTD,131
2022-04-01T14:25:00-00:00,2022-04-01T14:30:00-00:00,0,2022-04-01,8,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,2040.74,RTD,131
2022-04-01T16:40:00-00:00,2022-04-01T16:45:00-00:00,0,2022-04-01,10,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1897.74,RTD,131
2022-04-01T16:45:00-00:00,2022-04-01T16:50:00-00:00,0,2022-04-01,10,10,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1876.01,RTD,131
2022-04-01T17:10:00-00:00,2022-04-01T17:15:00-00:00,0,2022-04-01,11,3,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1846.05,RTD,131
2022-04-01T17:25:00-00:00,2022-04-01T17:30:00-00:00,0,2022-04-01,11,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1817.16,RTD,131
2022-04-01T17:40:00-00:00,2022-04-01T17:45:00-00:00,0,2022-04-01,11,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1803.58,RTD,131
2022-04-01T17:55:00-00:00,2022-04-01T18:00:00-00:00,0,2022-04-01,11,12,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1789.24,RTD,131
2022-04-01T18:05:00-00:00,2022-04-01T18:10:00-00:00,0,2022-04-01,12,2,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1770.72,RTD,131
2022-04-01T18:25:00-00:00,2022-04-01T18:30:00-00:00,0,2022-04-01,12,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1749.06,RTD,131
2022-04-01T19:05:00-00:00,2022-04-01T19:10:00-00:00,0,2022-04-01,13,2,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1717.48,RTD,131
2022-04-01T19:25:00-00:00,2022-04-01T19:30:00-00:00,0,2022-04-01,13,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1698.67,RTD,131
2022-04-01T20:35:00-00:00,2022-04-01T20:40:00-00:00,0,2022-04-01,14,8,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1670.22,RTD,131
2022-04-01T22:05:00-00:00,2022-04-01T22:10:00-00:00,0,2022-04-01,16,2,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1621.15,RTD,131
2022-04-01T22:25:00-00:00,2022-04-01T22:30:00-00:00,0,2022-04-01,16,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1617.84,RTD,131
2022-04-01T23:35:00-00:00,2022-04-01T23:40:00-00:00,0,2022-04-01,17,8,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1636.15,RTD,131
2022-04-02T00:30:00-00:00,2022-04-02T00:35:00-00:00,0,2022-04-01,18,7,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1641.05,RTD,131
2022-04-02T03:55:00-00:00,2022-04-02T04:00:00-00:00,0,2022-04-01,21,12,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1699.31,RTD,131
2022-04-02T04:05:00-00:00,2022-04-02T04:10:00-00:00,0,2022-04-01,22,2,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1680.09,RTD,131
2022-04-02T04:25:00-00:00,2022-04-02T04:30:00-00:00,0,2022-04-01,22,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1664.59,RTD,131
2022-04-02T04:30:00-00:00,2022-04-02T04:35:00-00:00,0,2022-04-01,22,7,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1658.18,RTD,131
2022-04-02T05:35:00-00:00,2022-04-02T05:40:00-00:00,0,2022-04-01,23,8,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1573.48,RTD,131
2022-04-02T06:10:00-00:00,2022-04-02T06:15:00-00:00,0,2022-04-01,24,3,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1545.17,RTD,131
2022-04-02T06:30:00-00:00,2022-04-02T06:35:00-00:00,0,2022-04-01,24,7,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1523.37,RTD,131
2022-04-02T06:05:00-00:00,2022-04-02T06:10:00-00:00,0,2022-04-01,24,2,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1544.41,RTD,131
2022-04-02T06:45:00-00:00,2022-04-02T06:50:00-00:00,0,2022-04-01,24,10,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1516.47,RTD,131
2022-04-02T06:50:00-00:00,2022-04-02T06:55:00-00:00,0,2022-04-01,24,11,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1515.18,RTD,131
2022-04-01T07:15:00-00:00,2022-04-01T07:20:00-00:00,0,2022-04-01,1,4,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1543.99,RTD,131
2022-04-01T07:25:00-00:00,2022-04-01T07:30:00-00:00,0,2022-04-01,1,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1546.36,RTD,131
2022-04-01T07:50:00-00:00,2022-04-01T07:55:00-00:00,0,2022-04-01,1,11,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1541.91,RTD,131
2022-04-01T08:30:00-00:00,2022-04-01T08:35:00-00:00,0,2022-04-01,2,7,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1547.37,RTD,131
2022-04-01T08:35:00-00:00,2022-04-01T08:40:00-00:00,0,2022-04-01,2,8,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1547.68,RTD,131
2022-04-01T08:55:00-00:00,2022-04-01T09:00:00-00:00,0,2022-04-01,2,12,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1549.69,RTD,131
2022-04-01T09:25:00-00:00,2022-04-01T09:30:00-00:00,0,2022-04-01,3,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1560.08,RTD,131
2022-04-01T11:35:00-00:00,2022-04-01T11:40:00-00:00,0,2022-04-01,5,8,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1722.92,RTD,131
2022-04-01T11:45:00-00:00,2022-04-01T11:50:00-00:00,0,2022-04-01,5,10,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1756.91,RTD,131
2022-04-01T12:25:00-00:00,2022-04-01T12:30:00-00:00,0,2022-04-01,6,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1872.39,RTD,131
2022-04-01T12:30:00-00:00,2022-04-01T12:35:00-00:00,0,2022-04-01,6,7,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1921.28,RTD,131
2022-04-01T12:45:00-00:00,2022-04-01T12:50:00-00:00,0,2022-04-01,6,10,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1962.66,RTD,131
2022-04-01T14:35:00-00:00,2022-04-01T14:40:00-00:00,0,2022-04-01,8,8,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,2032.05,RTD,131
2022-04-01T16:15:00-00:00,2022-04-01T16:20:00-00:00,0,2022-04-01,10,4,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1908.09,RTD,131
2022-04-01T19:00:00-00:00,2022-04-01T19:05:00-00:00,0,2022-04-01,13,1,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1721.18,RTD,131
2022-04-01T19:10:00-00:00,2022-04-01T19:15:00-00:00,0,2022-04-01,13,3,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1719.35,RTD,131
2022-04-01T19:15:00-00:00,2022-04-01T19:20:00-00:00,0,2022-04-01,13,4,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1715.93,RTD,131
2022-04-01T19:50:00-00:00,2022-04-01T19:55:00-00:00,0,2022-04-01,13,11,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1694.92,RTD,131
2022-04-01T20:30:00-00:00,2022-04-01T20:35:00-00:00,0,2022-04-01,14,7,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1675.65,RTD,131
2022-04-01T21:25:00-00:00,2022-04-01T21:30:00-00:00,0,2022-04-01,15,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1646.89,RTD,131
2022-04-01T21:35:00-00:00,2022-04-01T21:40:00-00:00,0,2022-04-01,15,8,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1637.82,RTD,131
2022-04-01T21:45:00-00:00,2022-04-01T21:50:00-00:00,0,2022-04-01,15,10,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1637.1,RTD,131
2022-04-01T21:50:00-00:00,2022-04-01T21:55:00-00:00,0,2022-04-01,15,11,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1632.67,RTD,131
2022-04-01T22:10:00-00:00,2022-04-01T22:15:00-00:00,0,2022-04-01,16,3,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1615.99,RTD,131
2022-04-01T22:35:00-00:00,2022-04-01T22:40:00-00:00,0,2022-04-01,16,8,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1616.01,RTD,131
2022-04-01T23:40:00-00:00,2022-04-01T23:45:00-00:00,0,2022-04-01,17,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1637.44,RTD,131
2022-04-01T23:45:00-00:00,2022-04-01T23:50:00-00:00,0,2022-04-01,17,10,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1640.79,RTD,131
2022-04-02T00:10:00-00:00,2022-04-02T00:15:00-00:00,0,2022-04-01,18,3,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1645.92,RTD,131
2022-04-02T00:45:00-00:00,2022-04-02T00:50:00-00:00,0,2022-04-01,18,10,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1635.09,RTD,131
2022-04-02T01:10:00-00:00,2022-04-02T01:15:00-00:00,0,2022-04-01,19,3,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1649.7,RTD,131
2022-04-02T02:20:00-00:00,2022-04-02T02:25:00-00:00,0,2022-04-01,20,5,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1708.88,RTD,131
2022-04-02T02:50:00-00:00,2022-04-02T02:55:00-00:00,0,2022-04-01,20,11,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1761.13,RTD,131
2022-04-02T03:00:00-00:00,2022-04-02T03:05:00-00:00,0,2022-04-01,21,1,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1747.76,RTD,131
2022-04-02T03:25:00-00:00,2022-04-02T03:30:00-00:00,0,2022-04-01,21,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1722.19,RTD,131
2022-04-02T03:40:00-00:00,2022-04-02T03:45:00-00:00,0,2022-04-01,21,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1710.19,RTD,131
2022-04-02T04:55:00-00:00,2022-04-02T05:00:00-00:00,0,2022-04-01,22,12,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1621.27,RTD,131
2022-04-02T06:00:00-00:00,2022-04-02T06:05:00-00:00,0,2022-04-01,24,1,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1549.39,RTD,131
2022-04-02T06:25:00-00:00,2022-04-02T06:30:00-00:00,0,2022-04-01,24,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1532.72,RTD,131
2022-04-02T06:55:00-00:00,2022-04-02T07:00:00-00:00,0,2022-04-01,24,12,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1511.68,RTD,131
2022-04-01T08:25:00-00:00,2022-04-01T08:30:00-00:00,0,2022-04-01,2,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1545.48,RTD,131
2022-04-01T08:40:00-00:00,2022-04-01T08:45:00-00:00,0,2022-04-01,2,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1548.25,RTD,131
2022-04-01T09:40:00-00:00,2022-04-01T09:45:00-00:00,0,2022-04-01,3,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1572.56,RTD,131
2022-04-01T11:00:00-00:00,2022-04-01T11:05:00-00:00,0,2022-04-01,5,1,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1662.68,RTD,131
2022-04-01T11:05:00-00:00,2022-04-01T11:10:00-00:00,0,2022-04-01,5,2,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1673.35,RTD,131
2022-04-01T13:30:00-00:00,2022-04-01T13:35:00-00:00,0,2022-04-01,7,7,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,2043.29,RTD,131
2022-04-01T15:35:00-00:00,2022-04-01T15:40:00-00:00,0,2022-04-01,9,8,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1967.37,RTD,131
2022-04-01T16:25:00-00:00,2022-04-01T16:30:00-00:00,0,2022-04-01,10,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1900.37,RTD,131
2022-04-01T16:50:00-00:00,2022-04-01T16:55:00-00:00,0,2022-04-01,10,11,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1854.6,RTD,131
2022-04-01T17:15:00-00:00,2022-04-01T17:20:00-00:00,0,2022-04-01,11,4,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1832.43,RTD,131
2022-04-01T18:40:00-00:00,2022-04-01T18:45:00-00:00,0,2022-04-01,12,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1742.11,RTD,131
2022-04-01T21:15:00-00:00,2022-04-01T21:20:00-00:00,0,2022-04-01,15,4,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1647.5,RTD,131
2022-04-01T22:55:00-00:00,2022-04-01T23:00:00-00:00,0,2022-04-01,16,12,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1622.62,RTD,131
2022-04-01T23:05:00-00:00,2022-04-01T23:10:00-00:00,0,2022-04-01,17,2,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1624.97,RTD,131
2022-04-01T23:50:00-00:00,2022-04-01T23:55:00-00:00,0,2022-04-01,17,11,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1641.52,RTD,131
2022-04-02T01:25:00-00:00,2022-04-02T01:30:00-00:00,0,2022-04-01,19,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1655.74,RTD,131
2022-04-02T01:30:00-00:00,2022-04-02T01:35:00-00:00,0,2022-04-01,19,7,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1658.77,RTD,131
2022-04-02T01:40:00-00:00,2022-04-02T01:45:00-00:00,0,2022-04-01,19,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1667.14,RTD,131
2022-04-02T02:05:00-00:00,2022-04-02T02:10:00-00:00,0,2022-04-01,20,2,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1705.07,RTD,131
2022-04-02T04:40:00-00:00,2022-04-02T04:45:00-00:00,0,2022-04-01,22,9,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1649.39,RTD,131
2022-04-02T05:05:00-00:00,2022-04-02T05:10:00-00:00,0,2022-04-01,23,2,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1618.48,RTD,131
2022-04-02T05:25:00-00:00,2022-04-02T05:30:00-00:00,0,2022-04-01,23,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1595.95,RTD,131
2022-04-01T14:05:00-00:00,2022-04-01T14:10:00-00:00,0,2022-04-01,8,2,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,2055.52,RTD,131
2022-04-01T14:15:00-00:00,2022-04-01T14:20:00-00:00,0,2022-04-01,8,4,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,2049.65,RTD,131
2022-04-01T15:00:00-00:00,2022-04-01T15:05:00-00:00,0,2022-04-01,9,1,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1994.24,RTD,131
2022-04-01T15:25:00-00:00,2022-04-01T15:30:00-00:00,0,2022-04-01,9,6,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1982.33,RTD,131
2022-04-01T16:10:00-00:00,2022-04-01T16:15:00-00:00,0,2022-04-01,10,3,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1912.46,RTD,131
2022-04-01T17:00:00-00:00,2022-04-01T17:05:00-00:00,0,2022-04-01,11,1,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1835.18,RTD,131
2022-04-01T17:20:00-00:00,2022-04-01T17:25:00-00:00,0,2022-04-01,11,5,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1820,RTD,131
2022-04-01T18:20:00-00:00,2022-04-01T18:25:00-00:00,0,2022-04-01,12,5,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1752.29,RTD,131
2022-04-01T18:45:00-00:00,2022-04-01T18:50:00-00:00,0,2022-04-01,12,10,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1738.41,RTD,131
2022-04-01T18:55:00-00:00,2022-04-01T19:00:00-00:00,0,2022-04-01,12,12,RTM,IPCO,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.8,1726.92,RTD,131
